text,label,source
2026-04-02T12:40:45.276836Z level=ERROR req_id=r-042428 method=GET route=/api/items status=503 latency_ms=692 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:45.477555Z level=ERROR req_id=r-042429 method=GET route=/api/items status=502 latency_ms=380 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:45.678325Z level=ERROR req_id=r-042430 method=GET route=/api/items status=500 latency_ms=551 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:45.879006Z level=ERROR req_id=r-042431 method=GET route=/api/items status=503 latency_ms=447 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:46.087887Z level=ERROR req_id=r-042432 method=GET route=/api/items status=503 latency_ms=270 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:46.392485Z level=ERROR req_id=r-042433 method=GET route=/api/items status=503 latency_ms=481 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:46.593113Z level=ERROR req_id=r-042434 method=GET route=/api/items status=503 latency_ms=960 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:46.793745Z level=ERROR req_id=r-042435 method=GET route=/api/items status=502 latency_ms=318 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:46.994353Z level=ERROR req_id=r-042436 method=GET route=/api/items status=503 latency_ms=1043 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:47.194824Z level=ERROR req_id=r-042437 method=GET route=/api/items status=503 latency_ms=1111 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:47.395449Z level=ERROR req_id=r-042438 method=GET route=/api/items status=502 latency_ms=322 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:47.596142Z level=ERROR req_id=r-042439 method=GET route=/api/items status=502 latency_ms=1054 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:47.796690Z level=ERROR req_id=r-042440 method=GET route=/api/items status=502 latency_ms=802 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:48.003419Z level=ERROR req_id=r-042441 method=GET route=/api/items status=502 latency_ms=569 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:48.204722Z level=ERROR req_id=r-042442 method=GET route=/api/items status=500 latency_ms=398 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:48.405349Z level=ERROR req_id=r-042443 method=GET route=/api/items status=503 latency_ms=954 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:48.606320Z level=ERROR req_id=r-042444 method=GET route=/api/items status=503 latency_ms=670 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:48.806929Z level=ERROR req_id=r-042445 method=GET route=/api/items status=500 latency_ms=757 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:49.007743Z level=ERROR req_id=r-042446 method=GET route=/api/items status=500 latency_ms=338 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:49.208243Z level=ERROR req_id=r-042447 method=GET route=/api/items status=500 latency_ms=513 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:49.408824Z level=ERROR req_id=r-042448 method=GET route=/api/items status=503 latency_ms=422 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:49.607486Z level=ERROR req_id=r-042449 method=GET route=/api/items status=500 latency_ms=1184 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:49.810154Z level=ERROR req_id=r-042450 method=GET route=/api/items status=502 latency_ms=888 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:50.010803Z level=ERROR req_id=r-042451 method=GET route=/api/items status=503 latency_ms=691 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:50.212156Z level=ERROR req_id=r-042452 method=GET route=/api/items status=503 latency_ms=1121 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:50.413809Z level=ERROR req_id=r-042453 method=GET route=/api/items status=503 latency_ms=1002 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:50.614425Z level=ERROR req_id=r-042454 method=GET route=/api/items status=503 latency_ms=431 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:50.814946Z level=ERROR req_id=r-042455 method=GET route=/api/items status=500 latency_ms=483 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:51.015525Z level=ERROR req_id=r-042456 method=GET route=/api/items status=502 latency_ms=774 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:51.216158Z level=ERROR req_id=r-042457 method=GET route=/api/items status=502 latency_ms=310 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:51.416711Z level=ERROR req_id=r-042458 method=GET route=/api/items status=500 latency_ms=1028 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:51.617372Z level=ERROR req_id=r-042459 method=GET route=/api/items status=502 latency_ms=324 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:51.817980Z level=ERROR req_id=r-042460 method=GET route=/api/items status=502 latency_ms=1046 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:52.018431Z level=ERROR req_id=r-042461 method=GET route=/api/items status=502 latency_ms=668 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:52.218969Z level=ERROR req_id=r-042462 method=GET route=/api/items status=503 latency_ms=1162 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:52.419660Z level=ERROR req_id=r-042463 method=GET route=/api/items status=503 latency_ms=1092 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:52.620444Z level=ERROR req_id=r-042464 method=GET route=/api/items status=503 latency_ms=356 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:52.821710Z level=ERROR req_id=r-042465 method=GET route=/api/items status=503 latency_ms=573 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:53.022341Z level=ERROR req_id=r-042466 method=GET route=/api/items status=503 latency_ms=747 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:53.222815Z level=ERROR req_id=r-042467 method=GET route=/api/items status=502 latency_ms=1006 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:53.423562Z level=ERROR req_id=r-042468 method=GET route=/api/items status=500 latency_ms=1024 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:40:53.625089Z level=ERROR req_id=r-042469 method=GET route=/api/items status=502 latency_ms=991 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:53.825778Z level=ERROR req_id=r-042470 method=GET route=/api/items status=500 latency_ms=777 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:40:54.026598Z level=ERROR req_id=r-042471 method=GET route=/api/items status=503 latency_ms=877 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:54.227243Z level=ERROR req_id=r-042472 method=GET route=/api/items status=503 latency_ms=1029 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:54.427888Z level=ERROR req_id=r-042473 method=GET route=/api/items status=503 latency_ms=465 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:40:54.628684Z level=ERROR req_id=r-042474 method=GET route=/api/items status=500 latency_ms=911 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:40:54.829252Z level=INFO req_id=r-042475 method=GET route=/api/items status=200 latency_ms=98 size_kb=11 bytes=1024,0,raw_heuristic
2026-04-02T12:40:55.029945Z level=INFO req_id=r-042476 method=GET route=/api/items status=200 latency_ms=79 size_kb=86 bytes=1024,0,raw_heuristic
2026-04-02T12:40:55.253973Z level=INFO req_id=r-042477 method=GET route=/api/items status=200 latency_ms=90 size_kb=102 bytes=1024,0,raw_heuristic
2026-04-02T12:40:55.457556Z level=INFO req_id=r-042478 method=GET route=/api/items status=200 latency_ms=73 size_kb=27 bytes=1024,0,raw_heuristic
2026-04-02T12:40:55.662285Z level=INFO req_id=r-042479 method=GET route=/api/items status=200 latency_ms=141 size_kb=47 bytes=1024,0,raw_heuristic
2026-04-02T12:40:55.862988Z level=INFO req_id=r-042480 method=GET route=/api/items status=200 latency_ms=53 size_kb=119 bytes=1024,0,raw_heuristic
2026-04-02T12:40:56.063668Z level=INFO req_id=r-042481 method=GET route=/api/items status=200 latency_ms=60 size_kb=29 bytes=1024,0,raw_heuristic
2026-04-02T12:40:56.264328Z level=INFO req_id=r-042482 method=GET route=/api/items status=200 latency_ms=112 size_kb=120 bytes=1024,0,raw_heuristic
2026-04-02T12:40:56.465195Z level=INFO req_id=r-042483 method=GET route=/api/items status=200 latency_ms=83 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:40:56.669696Z level=INFO req_id=r-042484 method=GET route=/api/items status=200 latency_ms=37 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:40:56.870807Z level=INFO req_id=r-042485 method=GET route=/api/items status=200 latency_ms=26 size_kb=105 bytes=1024,0,raw_heuristic
2026-04-02T12:40:57.071506Z level=INFO req_id=r-042486 method=GET route=/api/items status=200 latency_ms=86 size_kb=27 bytes=1024,0,raw_heuristic
2026-04-02T12:40:57.272120Z level=INFO req_id=r-042487 method=GET route=/api/items status=200 latency_ms=192 size_kb=11 bytes=1024,0,raw_heuristic
2026-04-02T12:40:57.473162Z level=INFO req_id=r-042488 method=GET route=/api/items status=200 latency_ms=54 size_kb=74 bytes=1024,0,raw_heuristic
2026-04-02T12:40:57.675393Z level=INFO req_id=r-042489 method=GET route=/api/items status=200 latency_ms=131 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:40:57.875987Z level=INFO req_id=r-042490 method=GET route=/api/items status=200 latency_ms=74 size_kb=117 bytes=1024,0,raw_heuristic
2026-04-02T12:40:58.077162Z level=INFO req_id=r-042491 method=GET route=/api/items status=200 latency_ms=40 size_kb=36 bytes=1024,0,raw_heuristic
2026-04-02T12:40:58.277770Z level=INFO req_id=r-042492 method=GET route=/api/items status=200 latency_ms=183 size_kb=40 bytes=1024,0,raw_heuristic
2026-04-02T12:40:58.478340Z level=INFO req_id=r-042493 method=GET route=/api/items status=200 latency_ms=74 size_kb=71 bytes=1024,0,raw_heuristic
2026-04-02T12:40:58.679045Z level=INFO req_id=r-042494 method=GET route=/api/items status=200 latency_ms=103 size_kb=31 bytes=1024,0,raw_heuristic
2026-04-02T12:40:58.879596Z level=INFO req_id=r-042495 method=GET route=/api/items status=200 latency_ms=161 size_kb=67 bytes=1024,0,raw_heuristic
2026-04-02T12:40:59.080161Z level=INFO req_id=r-042496 method=GET route=/api/items status=200 latency_ms=121 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:40:59.280811Z level=INFO req_id=r-042497 method=GET route=/api/items status=200 latency_ms=21 size_kb=30 bytes=1024,0,raw_heuristic
2026-04-02T12:40:59.491668Z level=INFO req_id=r-042498 method=GET route=/api/items status=200 latency_ms=176 size_kb=75 bytes=1024,0,raw_heuristic
2026-04-02T12:40:59.790112Z level=INFO req_id=r-042499 method=GET route=/api/items status=200 latency_ms=64 size_kb=64 bytes=1024,0,raw_heuristic
2026-04-02T12:41:00.044147Z level=INFO req_id=r-042500 method=GET route=/api/items status=200 latency_ms=132 size_kb=57 bytes=1024,0,raw_heuristic
2026-04-02T12:41:00.246814Z level=INFO req_id=r-042501 method=GET route=/api/items status=200 latency_ms=208 size_kb=19 bytes=1024,0,raw_heuristic
2026-04-02T12:41:00.447542Z level=INFO req_id=r-042502 method=GET route=/api/items status=200 latency_ms=58 size_kb=119 bytes=1024,0,raw_heuristic
2026-04-02T12:41:00.649890Z level=INFO req_id=r-042503 method=GET route=/api/items status=200 latency_ms=170 size_kb=40 bytes=1024,0,raw_heuristic
2026-04-02T12:41:00.936788Z level=INFO req_id=r-042504 method=GET route=/api/items status=200 latency_ms=176 size_kb=119 bytes=1024,0,raw_heuristic
2026-04-02T12:41:01.144327Z level=INFO req_id=r-042505 method=GET route=/api/items status=200 latency_ms=59 size_kb=115 bytes=1024,0,raw_heuristic
2026-04-02T12:41:01.347005Z level=INFO req_id=r-042506 method=GET route=/api/items status=200 latency_ms=159 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T12:41:01.552203Z level=INFO req_id=r-042507 method=GET route=/api/items status=200 latency_ms=120 size_kb=102 bytes=1024,0,raw_heuristic
2026-04-02T12:41:01.894835Z level=INFO req_id=r-042508 method=GET route=/api/items status=200 latency_ms=160 size_kb=90 bytes=1024,0,raw_heuristic
2026-04-02T12:41:02.216203Z level=INFO req_id=r-042509 method=GET route=/api/items status=200 latency_ms=210 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T12:41:02.420656Z level=INFO req_id=r-042510 method=GET route=/api/items status=200 latency_ms=190 size_kb=60 bytes=1024,0,raw_heuristic
2026-04-02T12:41:02.621464Z level=INFO req_id=r-042511 method=GET route=/api/items status=200 latency_ms=21 size_kb=86 bytes=1024,0,raw_heuristic
2026-04-02T12:41:02.872243Z level=INFO req_id=r-042512 method=GET route=/api/items status=200 latency_ms=214 size_kb=116 bytes=1024,0,raw_heuristic
2026-04-02T12:41:03.072939Z level=INFO req_id=r-042513 method=GET route=/api/items status=200 latency_ms=44 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T12:41:03.273691Z level=INFO req_id=r-042514 method=GET route=/api/items status=200 latency_ms=27 size_kb=30 bytes=1024,0,raw_heuristic
2026-04-02T12:41:03.474400Z level=INFO req_id=r-042515 method=GET route=/api/items status=200 latency_ms=166 size_kb=72 bytes=1024,0,raw_heuristic
2026-04-02T12:41:03.677130Z level=INFO req_id=r-042516 method=GET route=/api/items status=200 latency_ms=116 size_kb=108 bytes=1024,0,raw_heuristic
2026-04-02T12:41:03.888229Z level=INFO req_id=r-042517 method=GET route=/api/items status=200 latency_ms=69 size_kb=82 bytes=1024,0,raw_heuristic
2026-04-02T12:41:04.089485Z level=INFO req_id=r-042518 method=GET route=/api/items status=200 latency_ms=80 size_kb=114 bytes=1024,0,raw_heuristic
2026-04-02T12:41:04.290227Z level=INFO req_id=r-042519 method=GET route=/api/items status=200 latency_ms=188 size_kb=12 bytes=1024,0,raw_heuristic
2026-04-02T12:41:04.490784Z level=INFO req_id=r-042520 method=GET route=/api/items status=200 latency_ms=99 size_kb=73 bytes=1024,0,raw_heuristic
2026-04-02T12:41:04.691432Z level=INFO req_id=r-042521 method=GET route=/api/items status=200 latency_ms=58 size_kb=39 bytes=1024,0,raw_heuristic
2026-04-02T12:41:04.892869Z level=INFO req_id=r-042522 method=GET route=/api/items status=200 latency_ms=51 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:41:05.094162Z level=INFO req_id=r-042523 method=GET route=/api/items status=200 latency_ms=118 size_kb=34 bytes=1024,0,raw_heuristic
2026-04-02T12:41:05.295390Z level=INFO req_id=r-042524 method=GET route=/api/items status=200 latency_ms=201 size_kb=62 bytes=1024,0,raw_heuristic
2026-04-02T12:41:05.495988Z level=INFO req_id=r-042525 method=GET route=/api/items status=200 latency_ms=31 size_kb=113 bytes=1024,0,raw_heuristic
2026-04-02T12:41:05.697211Z level=INFO req_id=r-042526 method=GET route=/api/items status=200 latency_ms=41 size_kb=100 bytes=1024,0,raw_heuristic
2026-04-02T12:41:05.897886Z level=INFO req_id=r-042527 method=GET route=/api/items status=200 latency_ms=183 size_kb=16 bytes=1024,0,raw_heuristic
2026-04-02T12:41:06.098453Z level=INFO req_id=r-042528 method=GET route=/api/items status=200 latency_ms=22 size_kb=97 bytes=1024,0,raw_heuristic
2026-04-02T12:41:06.299008Z level=INFO req_id=r-042529 method=GET route=/api/items status=200 latency_ms=207 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:41:06.499474Z level=INFO req_id=r-042530 method=GET route=/api/items status=200 latency_ms=199 size_kb=117 bytes=1024,0,raw_heuristic
2026-04-02T12:41:06.700007Z level=INFO req_id=r-042531 method=GET route=/api/items status=200 latency_ms=52 size_kb=40 bytes=1024,0,raw_heuristic
2026-04-02T12:41:06.900581Z level=INFO req_id=r-042532 method=GET route=/api/items status=200 latency_ms=43 size_kb=23 bytes=1024,0,raw_heuristic
2026-04-02T12:41:07.101108Z level=INFO req_id=r-042533 method=GET route=/api/items status=200 latency_ms=98 size_kb=84 bytes=1024,0,raw_heuristic
2026-04-02T12:41:07.301861Z level=INFO req_id=r-042534 method=GET route=/api/items status=200 latency_ms=170 size_kb=46 bytes=1024,0,raw_heuristic
2026-04-02T12:41:07.502428Z level=INFO req_id=r-042535 method=GET route=/api/items status=200 latency_ms=179 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T12:41:07.703067Z level=INFO req_id=r-042536 method=GET route=/api/items status=200 latency_ms=94 size_kb=7 bytes=1024,0,raw_heuristic
2026-04-02T12:41:07.903664Z level=INFO req_id=r-042537 method=GET route=/api/items status=200 latency_ms=152 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:41:08.104385Z level=INFO req_id=r-042538 method=GET route=/api/items status=200 latency_ms=139 size_kb=54 bytes=1024,0,raw_heuristic
2026-04-02T12:41:08.304856Z level=INFO req_id=r-042539 method=GET route=/api/items status=200 latency_ms=154 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T12:41:08.505936Z level=INFO req_id=r-042540 method=GET route=/api/items status=200 latency_ms=119 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:41:08.706686Z level=INFO req_id=r-042541 method=GET route=/api/items status=200 latency_ms=60 size_kb=77 bytes=1024,0,raw_heuristic
2026-04-02T12:41:08.907268Z level=INFO req_id=r-042542 method=GET route=/api/items status=200 latency_ms=113 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:41:09.107888Z level=INFO req_id=r-042543 method=GET route=/api/items status=200 latency_ms=20 size_kb=18 bytes=1024,0,raw_heuristic
2026-04-02T12:41:09.308361Z level=INFO req_id=r-042544 method=GET route=/api/items status=200 latency_ms=81 size_kb=28 bytes=1024,0,raw_heuristic
2026-04-02T12:41:09.509133Z level=INFO req_id=r-042545 method=GET route=/api/items status=200 latency_ms=215 size_kb=73 bytes=1024,0,raw_heuristic
2026-04-02T12:41:09.709764Z level=INFO req_id=r-042546 method=GET route=/api/items status=200 latency_ms=84 size_kb=33 bytes=1024,0,raw_heuristic
2026-04-02T12:41:09.910401Z level=INFO req_id=r-042547 method=GET route=/api/items status=200 latency_ms=69 size_kb=91 bytes=1024,0,raw_heuristic
2026-04-02T12:41:10.111102Z level=INFO req_id=r-042548 method=GET route=/api/items status=200 latency_ms=204 size_kb=36 bytes=1024,0,raw_heuristic
2026-04-02T12:41:10.372701Z level=INFO req_id=r-042549 method=GET route=/api/items status=200 latency_ms=174 size_kb=61 bytes=1024,0,raw_heuristic
2026-04-02T12:41:10.801311Z level=INFO req_id=r-042550 method=GET route=/api/items status=200 latency_ms=144 size_kb=83 bytes=1024,0,raw_heuristic
